index,probability,posterior,mutant,salt,hmgb1,n_muts
4,0.020110100502512565,6.28975060457327e-11,12SpacT9C,Mg,80,1.0
5,0.025135125628140707,7.51945958476794e-10,12SpacT9C,Mg,80,1.0
6,0.030160150753768846,5.504639533715956e-09,12SpacT9C,Mg,80,1.0
7,0.03518517587939699,2.8715298737724654e-08,12SpacT9C,Mg,80,1.0
8,0.040210201005025134,1.1685672556993133e-07,12SpacT9C,Mg,80,1.0
9,0.045235226130653276,3.9328715101307897e-07,12SpacT9C,Mg,80,1.0
10,0.05026025125628142,1.1391923782636927e-06,12SpacT9C,Mg,80,1.0
11,0.05528527638190956,2.9219021293728833e-06,12SpacT9C,Mg,80,1.0
12,0.060310301507537696,6.776938591740535e-06,12SpacT9C,Mg,80,1.0
13,0.06533532663316584,1.44418932461927e-05,12SpacT9C,Mg,80,1.0
14,0.07036035175879397,2.862978642956877e-05,12SpacT9C,Mg,80,1.0
15,0.07538537688442212,5.331875119066079e-05,12SpacT9C,Mg,80,1.0
16,0.08041040201005026,9.402569566843626e-05,12SpacT9C,Mg,80,1.0
17,0.0854354271356784,0.0001580258063528495,12SpacT9C,Mg,80,1.0
18,0.09046045226130654,0.00025447857810547835,12SpacT9C,Mg,80,1.0
19,0.09548547738693468,0.0003944249824225789,12SpacT9C,Mg,80,1.0
20,0.10051050251256283,0.0005906291321257773,12SpacT9C,Mg,80,1.0
21,0.10553552763819096,0.0008572504139484601,12SpacT9C,Mg,80,1.0
22,0.11056055276381911,0.0012093470975845632,12SpacT9C,Mg,80,1.0
23,0.11558557788944725,0.0016622281921357558,12SpacT9C,Mg,80,1.0
24,0.12061060301507538,0.0022306850922460954,12SpacT9C,Mg,80,1.0
25,0.12563562814070353,0.002928146812493488,12SpacT9C,Mg,80,1.0
26,0.1306606532663317,0.0037658111771453704,12SpacT9C,Mg,80,1.0
27,0.13568567839195983,0.004751808488805167,12SpacT9C,Mg,80,1.0
28,0.14071070351758797,0.005890453701095266,12SpacT9C,Mg,80,1.0
29,0.1457357286432161,0.007181638182922246,12SpacT9C,Mg,80,1.0
30,0.15076075376884426,0.008620403390591662,12SpacT9C,Mg,80,1.0
31,0.1557857788944724,0.010196727056116989,12SpacT9C,Mg,80,1.0
32,0.16081080402010053,0.011895538930461275,12SpacT9C,Mg,80,1.0
33,0.16583582914572867,0.013696968827242651,12SpacT9C,Mg,80,1.0
34,0.1708608542713568,0.01557681579205396,12SpacT9C,Mg,80,1.0
35,0.17588587939698497,0.017507214643186095,12SpacT9C,Mg,80,1.0
36,0.1809109045226131,0.019457465667794726,12SpacT9C,Mg,80,1.0
37,0.18593592964824124,0.021394985459897174,12SpacT9C,Mg,80,1.0
38,0.19096095477386937,0.023286332055245967,12SpacT9C,Mg,80,1.0
39,0.19598597989949754,0.025098255718248766,12SpacT9C,Mg,80,1.0
40,0.20101100502512567,0.026798727820357096,12SpacT9C,Mg,80,1.0
41,0.2060360301507538,0.028357903895107225,12SpacT9C,Mg,80,1.0
42,0.21106105527638194,0.029748982709034897,12SpacT9C,Mg,80,1.0
43,0.21608608040201008,0.030948930513862462,12SpacT9C,Mg,80,1.0
44,0.22111110552763824,0.03193904797113359,12SpacT9C,Mg,80,1.0
45,0.22613613065326638,0.03270536599908734,12SpacT9C,Mg,80,1.0
46,0.2311611557788945,0.0332388654575319,12SpacT9C,Mg,80,1.0
47,0.23618618090452265,0.0335355237029935,12SpacT9C,Mg,80,1.0
48,0.24121120603015078,0.03359619824414169,12SpacT9C,Mg,80,1.0
49,0.24623623115577895,0.03342636373484373,12SpacT9C,Mg,80,1.0
50,0.25126125628140705,0.033035723187855505,12SpacT9C,Mg,80,1.0
51,0.25628628140703524,0.032437717500988776,12SpacT9C,Mg,80,1.0
52,0.2613113065326634,0.03164895917127229,12SpacT9C,Mg,80,1.0
53,0.2663363316582915,0.03068861651647553,12SpacT9C,Mg,80,1.0
54,0.27136135678391965,0.02957777397095149,12SpacT9C,Mg,80,1.0
55,0.2763863819095478,0.028338792259388915,12SpacT9C,Mg,80,1.0
56,0.2814114070351759,0.02699468968863105,12SpacT9C,Mg,80,1.0
57,0.28643643216080406,0.025568562655547168,12SpacT9C,Mg,80,1.0
58,0.2914614572864322,0.02408305996653986,12SpacT9C,Mg,80,1.0
59,0.2964864824120603,0.02255992190643884,12SpacT9C,Mg,80,1.0
60,0.3015115075376885,0.021019591363830904,12SpacT9C,Mg,80,1.0
61,0.30653653266331665,0.019480900870908893,12SpacT9C,Mg,80,1.0
62,0.3115615577889448,0.01796083627184509,12SpacT9C,Mg,80,1.0
63,0.3165865829145729,0.016474374985155797,12SpacT9C,Mg,80,1.0
64,0.32161160804020106,0.015034394531313073,12SpacT9C,Mg,80,1.0
65,0.3266366331658292,0.013651645186211921,12SpacT9C,Mg,80,1.0
66,0.33166165829145733,0.012334779297086693,12SpacT9C,Mg,80,1.0
67,0.33668668341708546,0.01109042894109359,12SpacT9C,Mg,80,1.0
68,0.3417117085427136,0.009923323181537255,12SpacT9C,Mg,80,1.0
69,0.3467367336683418,0.008836436133217813,12SpacT9C,Mg,80,1.0
70,0.3517617587939699,0.007831157328763305,12SpacT9C,Mg,80,1.0
71,0.35678678391959806,0.00690747641987411,12SpacT9C,Mg,80,1.0
72,0.3618118090452262,0.006064174988127379,12SpacT9C,Mg,80,1.0
73,0.36683683417085433,0.00529901911854193,12SpacT9C,Mg,80,1.0
74,0.37186185929648247,0.004608947349182859,12SpacT9C,Mg,80,1.0
75,0.3768868844221106,0.00399024960160611,12SpacT9C,Mg,80,1.0
76,0.38191190954773874,0.003438733677163397,12SpacT9C,Mg,80,1.0
77,0.3869369346733669,0.002949876838251466,12SpacT9C,Mg,80,1.0
78,0.39196195979899506,0.0025189608546335933,12SpacT9C,Mg,80,1.0
79,0.3969869849246232,0.0021411896638184563,12SpacT9C,Mg,80,1.0
80,0.40201201005025133,0.0018117894590951806,12SpacT9C,Mg,80,1.0
81,0.40703703517587947,0.0015260915734560227,12SpacT9C,Mg,80,1.0
82,0.4120620603015076,0.001279598971926787,12SpacT9C,Mg,80,1.0
83,0.41708708542713574,0.0010680375027993902,12SpacT9C,Mg,80,1.0
84,0.4221121105527639,0.0008873932973397434,12SpacT9C,Mg,80,1.0
85,0.427137135678392,0.0007339378575767491,12SpacT9C,Mg,80,1.0
86,0.43216216080402015,0.0006042424441759669,12SpacT9C,Mg,80,1.0
87,0.43718718592964834,0.0004951833833579273,12SpacT9C,Mg,80,1.0
88,0.44221221105527647,0.0004039398656652569,12SpacT9C,Mg,80,1.0
89,0.4472372361809046,0.0003279857220442747,12SpacT9C,Mg,80,1.0
90,0.45226226130653274,0.0002650765453155042,12SpacT9C,Mg,80,1.0
91,0.4572872864321609,0.00021323338770164982,12SpacT9C,Mg,80,1.0
92,0.462312311557789,0.00017072411642642682,12SpacT9C,Mg,80,1.0
93,0.46733733668341715,0.00013604335689304956,12SpacT9C,Mg,80,1.0
94,0.4723623618090453,0.00010789180261958108,12SpacT9C,Mg,80,1.0
95,0.4773873869346734,8.515552763995834e-05,12SpacT9C,Mg,80,1.0
96,0.48241241206030155,6.688580392740194e-05,12SpacT9C,Mg,80,1.0
97,0.48743743718592975,5.2279805902158496e-05,12SpacT9C,Mg,80,1.0
98,0.4924624623115579,4.0662477623046465e-05,12SpacT9C,Mg,80,1.0
99,0.497487487437186,3.146974639511793e-05,12SpacT9C,Mg,80,1.0
100,0.502512512562814,2.4233189160466957e-05,12SpacT9C,Mg,80,1.0
101,0.5075375376884422,1.8566194573260937e-05,12SpacT9C,Mg,80,1.0
102,0.5125625628140704,1.4151613119165688e-05,12SpacT9C,Mg,80,1.0
103,0.5175875879396985,1.073084879811911e-05,12SpacT9C,Mg,80,1.0
104,0.5226126130653267,8.09431737652105e-06,12SpacT9C,Mg,80,1.0
105,0.5276376381909548,6.07317659930879e-06,12SpacT9C,Mg,80,1.0
106,0.532662663316583,4.532221612930193e-06,12SpacT9C,Mg,80,1.0
107,0.537687688442211,3.363832828364215e-06,12SpacT9C,Mg,80,1.0
108,0.5427127135678392,2.482862291133175e-06,12SpacT9C,Mg,80,1.0
109,0.5477377386934673,1.8223471901899723e-06,12SpacT9C,Mg,80,1.0
110,0.5527627638190955,1.3299444363358966e-06,12SpacT9C,Mg,80,1.0
111,0.5577877889447237,9.649874240680218e-07,12SpacT9C,Mg,80,1.0
112,0.5628128140703518,6.960744507176439e-07,12SpacT9C,Mg,80,1.0
113,0.56783783919598,4.991072296967601e-07,12SpacT9C,Mg,80,1.0
114,0.572862864321608,3.557070496929817e-07,12SpacT9C,Mg,80,1.0
115,0.5778878894472362,2.519450571331568e-07,12SpacT9C,Mg,80,1.0
116,0.5829129145728643,1.773316282903842e-07,12SpacT9C,Mg,80,1.0
117,0.5879379396984925,1.2401768309217164e-07,12SpacT9C,Mg,80,1.0
118,0.5929629648241206,8.616797370876574e-08,12SpacT9C,Mg,80,1.0
119,0.5979879899497488,5.947280842402134e-08,12SpacT9C,Mg,80,1.0
120,0.603013015075377,4.0770336558849245e-08,12SpacT9C,Mg,80,1.0
121,0.608038040201005,2.77564446642637e-08,12SpacT9C,Mg,80,1.0
122,0.6130630653266332,1.8763540133549955e-08,12SpacT9C,Mg,80,1.0
123,0.6180880904522613,1.259308169070401e-08,12SpacT9C,Mg,80,1.0
124,0.6231131155778895,8.389720430453678e-09,12SpacT9C,Mg,80,1.0
125,0.6281381407035176,5.547406772660201e-09,12SpacT9C,Mg,80,1.0
126,0.6331631658291458,3.6398639707903628e-09,12SpacT9C,Mg,80,1.0
127,0.6381881909547739,2.369490891326035e-09,12SpacT9C,Mg,80,1.0
128,0.643213216080402,1.5300943134822054e-09,12SpacT9C,Mg,80,1.0
129,0.6482382412060302,9.79917103513084e-10,12SpacT9C,Mg,80,1.0
130,0.6532632663316583,6.222704105926256e-10,12SpacT9C,Mg,80,1.0
131,0.6582882914572865,3.9173655149294093e-10,12SpacT9C,Mg,80,1.0
132,0.6633133165829146,2.444196685319927e-10,12SpacT9C,Mg,80,1.0
133,0.6683383417085428,1.5111325202469147e-10,12SpacT9C,Mg,80,1.0
134,0.6733633668341709,9.255193772086803e-11,12SpacT9C,Mg,80,1.0
135,0.678388391959799,5.613993914318569e-11,12SpacT9C,Mg,80,1.0
136,0.6834134170854271,3.371654491054216e-11,12SpacT9C,Mg,80,1.0
137,0.6884384422110553,2.004352686061409e-11,12SpacT9C,Mg,80,1.0
138,0.6934634673366835,1.1790549278467898e-11,12SpacT9C,Mg,80,1.0
139,0.6984884924623116,6.860958942576768e-12,12SpacT9C,Mg,80,1.0
140,0.7035135175879398,3.948037939754515e-12,12SpacT9C,Mg,80,1.0
141,0.7085385427135679,2.2457976642648285e-12,12SpacT9C,Mg,80,1.0
142,0.7135635678391961,1.262384293519272e-12,12SpacT9C,Mg,80,1.0
143,0.7185885929648241,7.009292568589327e-13,12SpacT9C,Mg,80,1.0
144,0.7236136180904523,3.842722089970062e-13,12SpacT9C,Mg,80,1.0
145,0.7286386432160804,2.0792003131959223e-13,12SpacT9C,Mg,80,1.0
146,0.7336636683417086,1.1098025821405454e-13,12SpacT9C,Mg,80,1.0
147,0.7386886934673368,5.84083482251699e-14,12SpacT9C,Mg,80,1.0
148,0.7437137185929649,3.029416822276837e-14,12SpacT9C,Mg,80,1.0
149,0.7487387437185931,1.547602955304175e-14,12SpacT9C,Mg,80,1.0
150,0.7537637688442211,7.782573926865403e-15,12SpacT9C,Mg,80,1.0
151,0.7587887939698493,3.850179681370132e-15,12SpacT9C,Mg,80,1.0
152,0.7638138190954774,1.8726058338369357e-15,12SpacT9C,Mg,80,1.0
153,0.7688388442211056,8.947758064074595e-16,12SpacT9C,Mg,80,1.0
154,0.7738638693467337,4.197194136275876e-16,12SpacT9C,Mg,80,1.0
155,0.7788888944723619,1.9312260909226793e-16,12SpacT9C,Mg,80,1.0
156,0.7839139195979901,8.708923115971975e-17,12SpacT9C,Mg,80,1.0
157,0.7889389447236181,3.8455157013587716e-17,12SpacT9C,Mg,80,1.0
158,0.7939639698492463,1.661024264415267e-17,12SpacT9C,Mg,80,1.0
159,0.7989889949748744,7.010825409626012e-18,12SpacT9C,Mg,80,1.0
160,0.8040140201005026,2.888281326544823e-18,12SpacT9C,Mg,80,1.0
161,0.8090390452261307,1.1599882076024094e-18,12SpacT9C,Mg,80,1.0
162,0.8140640703517589,4.535603054101273e-19,12SpacT9C,Mg,80,1.0
163,0.819089095477387,1.724089845919712e-19,12SpacT9C,Mg,80,1.0
164,0.8241141206030151,6.361377223881567e-20,12SpacT9C,Mg,80,1.0
165,0.8291391457286433,2.2744305459802644e-20,12SpacT9C,Mg,80,1.0
166,0.8341641708542714,7.86542444514355e-21,12SpacT9C,Mg,80,1.0
167,0.8391891959798996,2.625566037793199e-21,12SpacT9C,Mg,80,1.0
168,0.8442142211055277,8.441402286579217e-22,12SpacT9C,Mg,80,1.0
169,0.8492392462311559,2.60760576400311e-22,12SpacT9C,Mg,80,1.0
170,0.854264271356784,7.718664428596775e-23,12SpacT9C,Mg,80,1.0
171,0.8592892964824121,2.182879616524547e-23,12SpacT9C,Mg,80,1.0
172,0.8643143216080402,5.878665601781055e-24,12SpacT9C,Mg,80,1.0
173,0.8693393467336684,1.5021083064131912e-24,12SpacT9C,Mg,80,1.0
174,0.8743643718592966,3.6267888666508963e-25,12SpacT9C,Mg,80,1.0
175,0.8793893969849247,8.2366218165772e-26,12SpacT9C,Mg,80,1.0
176,0.8844144221105529,1.7503878643708553e-26,12SpacT9C,Mg,80,1.0
177,0.889439447236181,3.460430612226348e-27,12SpacT9C,Mg,80,1.0
178,0.8944644723618091,6.321687974218131e-28,12SpacT9C,Mg,80,1.0
179,0.8994894974874372,1.0590437405649895e-28,12SpacT9C,Mg,80,1.0
180,0.9045145226130654,1.6126149577509125e-29,12SpacT9C,Mg,80,1.0
181,0.9095395477386935,2.2091112090057895e-30,12SpacT9C,Mg,80,1.0
182,0.9145645728643217,2.6899372861996335e-31,12SpacT9C,Mg,80,1.0
183,0.9195895979899499,2.870247326444392e-32,12SpacT9C,Mg,80,1.0
184,0.924614623115578,2.638548853800719e-33,12SpacT9C,Mg,80,1.0
185,0.9296396482412062,2.047225019251434e-34,12SpacT9C,Mg,80,1.0
186,0.9346646733668342,1.3074416767443195e-35,12SpacT9C,Mg,80,1.0
187,0.9396896984924624,6.6621810157618034e-37,12SpacT9C,Mg,80,1.0
188,0.9447147236180905,2.60432087737409e-38,12SpacT9C,Mg,80,1.0
189,0.9497397487437187,7.425370536768901e-40,12SpacT9C,Mg,80,1.0
190,0.9547647738693468,1.4447729311646422e-41,12SpacT9C,Mg,80,1.0
191,0.959789798994975,1.7531403471950828e-43,12SpacT9C,Mg,80,1.0
192,0.964814824120603,1.1692922264065514e-45,12SpacT9C,Mg,80,1.0
193,0.9698398492462312,3.562865698541746e-48,12SpacT9C,Mg,80,1.0
194,0.9748648743718594,3.7233958516533585e-51,12SpacT9C,Mg,80,1.0
195,0.9798898994974875,8.2564695704568e-55,12SpacT9C,Mg,80,1.0
196,0.9849149246231157,1.5794827538939542e-59,12SpacT9C,Mg,80,1.0
197,0.9899399497487438,3.4596946179143476e-66,12SpacT9C,Mg,80,1.0
198,0.994964974874372,1.3889345009444975e-77,12SpacT9C,Mg,80,1.0
199,0.99999,3.110811792583294e-180,12SpacT9C,Mg,80,1.0
0,1e-05,4.220894457332011e-30,12SpacT9G,Mg,80,1.0
1,0.005035025125628141,6.774086731268462e-14,12SpacT9G,Mg,80,1.0
2,0.010060050251256282,4.244680194041773e-12,12SpacT9G,Mg,80,1.0
3,0.015085075376884423,4.752242398303851e-11,12SpacT9G,Mg,80,1.0
4,0.020110100502512565,2.626847199784522e-10,12SpacT9G,Mg,80,1.0
5,0.025135125628140707,9.861367652800116e-10,12SpacT9G,Mg,80,1.0
6,0.030160150753768846,2.8981352128692745e-09,12SpacT9G,Mg,80,1.0
7,0.03518517587939699,7.192962271379325e-09,12SpacT9G,Mg,80,1.0
8,0.040210201005025134,1.5774782339955367e-08,12SpacT9G,Mg,80,1.0
9,0.045235226130653276,3.147511153843095e-08,12SpacT9G,Mg,80,1.0
10,0.05026025125628142,5.8288019282285835e-08,12SpacT9G,Mg,80,1.0
11,0.05528527638190956,1.016193667119514e-07,12SpacT9G,Mg,80,1.0
12,0.060310301507537696,1.6854656931699798e-07,12SpacT9G,Mg,80,1.0
13,0.06533532663316584,2.6808555049756115e-07,12SpacT9G,Mg,80,1.0
14,0.07036035175879397,4.114617290780508e-07,12SpacT9G,Mg,80,1.0
15,0.07538537688442212,6.123820569317527e-07,12SpacT9G,Mg,80,1.0
16,0.08041040201005026,8.87305292889312e-07,12SpacT9G,Mg,80,1.0
17,0.0854354271356784,1.255707865989414e-06,12SpacT9G,Mg,80,1.0
18,0.09046045226130654,1.7403428448860726e-06,12SpacT9G,Mg,80,1.0
19,0.09548547738693468,2.367489690853912e-06,12SpacT9G,Mg,80,1.0
20,0.10051050251256283,3.1671926293308275e-06,12SpacT9G,Mg,80,1.0
21,0.10553552763819096,4.173485629305894e-06,12SpacT9G,Mg,80,1.0
22,0.11056055276381911,5.424602131100298e-06,12SpacT9G,Mg,80,1.0
23,0.11558557788944725,6.963167811199052e-06,12SpacT9G,Mg,80,1.0
24,0.12061060301507538,8.836374817773327e-06,12SpacT9G,Mg,80,1.0
25,0.12563562814070353,1.1096136052384248e-05,12SpacT9G,Mg,80,1.0
26,0.1306606532663317,1.3799218212083434e-05,12SpacT9G,Mg,80,1.0
27,0.13568567839195983,1.7007352441718186e-05,12SpacT9G,Mg,80,1.0
28,0.14071070351758797,2.0787321578714798e-05,12SpacT9G,Mg,80,1.0
29,0.1457357286432161,2.5211023101949078e-05,12SpacT9G,Mg,80,1.0
30,0.15076075376884426,3.035550702251841e-05,12SpacT9G,Mg,80,1.0
31,0.1557857788944724,3.630298807730952e-05,12SpacT9G,Mg,80,1.0
32,0.16081080402010053,4.314083170620165e-05,12SpacT9G,Mg,80,1.0
33,0.16583582914572867,5.0961513410565244e-05,12SpacT9G,Mg,80,1.0
34,0.1708608542713568,5.98625512044069e-05,12SpacT9G,Mg,80,1.0
35,0.17588587939698497,6.994641098006997e-05,12SpacT9G,Mg,80,1.0
36,0.1809109045226131,8.132038471783363e-05,12SpacT9G,Mg,80,1.0
37,0.18593592964824124,9.409644157305644e-05,12SpacT9G,Mg,80,1.0
38,0.19096095477386937,0.00010839105197568066,12SpacT9G,Mg,80,1.0
39,0.19598597989949754,0.00012432498497496117,12SpacT9G,Mg,80,1.0
40,0.20101100502512567,0.0001420230791571954,12SpacT9G,Mg,80,1.0
41,0.2060360301507538,0.00016161398755601874,12SpacT9G,Mg,80,1.0
42,0.21106105527638194,0.00018322989706348906,12SpacT9G,Mg,80,1.0
43,0.21608608040201008,0.00020700622293569595,12SpacT9G,Mg,80,1.0
44,0.22111110552763824,0.00023308127906906292,12SpacT9G,Mg,80,1.0
45,0.22613613065326638,0.00026159592480273406,12SpacT9G,Mg,80,1.0
46,0.2311611557788945,0.0002926931890786201,12SpacT9G,Mg,80,1.0
47,0.23618618090452265,0.0003265178728636648,12SpacT9G,Mg,80,1.0
48,0.24121120603015078,0.00036321613080877736,12SpacT9G,Mg,80,1.0
49,0.24623623115577895,0.0004029350331856377,12SpacT9G,Mg,80,1.0
50,0.25126125628140705,0.00044582210920620323,12SpacT9G,Mg,80,1.0
51,0.25628628140703524,0.0004920248728902312,12SpacT9G,Mg,80,1.0
52,0.2613113065326634,0.0005416903327035001,12SpacT9G,Mg,80,1.0
53,0.2663363316582915,0.0005949644862436742,12SpacT9G,Mg,80,1.0
54,0.27136135678391965,0.000651991801301808,12SpacT9G,Mg,80,1.0
55,0.2763863819095478,0.0007129146846755226,12SpacT9G,Mg,80,1.0
56,0.2814114070351759,0.0007778729401547017,12SpacT9G,Mg,80,1.0
57,0.28643643216080406,0.0008470032171422877,12SpacT9G,Mg,80,1.0
58,0.2914614572864322,0.0009204384514113327,12SpacT9G,Mg,80,1.0
59,0.2964864824120603,0.000998307299534958,12SpacT9G,Mg,80,1.0
60,0.3015115075376885,0.0010807335685581432,12SpacT9G,Mg,80,1.0
61,0.30653653266331665,0.0011678356425095593,12SpacT9G,Mg,80,1.0
62,0.3115615577889448,0.0012597259073776406,12SpacT9G,Mg,80,1.0
63,0.3165865829145729,0.0013565101761980817,12SpacT9G,Mg,80,1.0
64,0.32161160804020106,0.0014582871159198123,12SpacT9G,Mg,80,1.0
65,0.3266366331658292,0.0015651476777330498,12SpacT9G,Mg,80,1.0
66,0.33166165829145733,0.0016771745325567461,12SpacT9G,Mg,80,1.0
67,0.33668668341708546,0.001794441513393054,12SpacT9G,Mg,80,1.0
68,0.3417117085427136,0.0019170130662638102,12SpacT9G,Mg,80,1.0
69,0.3467367336683418,0.0020449437114481617,12SpacT9G,Mg,80,1.0
70,0.3517617587939699,0.0021782775167415295,12SpacT9G,Mg,80,1.0
71,0.35678678391959806,0.0023170475844539818,12SpacT9G,Mg,80,1.0
72,0.3618118090452262,0.002461275553860913,12SpacT9G,Mg,80,1.0
73,0.36683683417085433,0.0026109711208105453,12SpacT9G,Mg,80,1.0
74,0.37186185929648247,0.0027661315761813433,12SpacT9G,Mg,80,1.0
75,0.3768868844221106,0.0029267413648676978,12SpacT9G,Mg,80,1.0
76,0.38191190954773874,0.003092771666954726,12SpacT9G,Mg,80,1.0
77,0.3869369346733669,0.0032641800027219444,12SpacT9G,Mg,80,1.0
78,0.39196195979899506,0.0034409098630916713,12SpacT9G,Mg,80,1.0
79,0.3969869849246232,0.0036228903671109733,12SpacT9G,Mg,80,1.0
80,0.40201201005025133,0.0038100359480256105,12SpacT9G,Mg,80,1.0
81,0.40703703517587947,0.004002246069471001,12SpacT9G,Mg,80,1.0
82,0.4120620603015076,0.004199404973268994,12SpacT9G,Mg,80,1.0
83,0.41708708542713574,0.004401381460279201,12SpacT9G,Mg,80,1.0
84,0.4221121105527639,0.0046080287057112665,12SpacT9G,Mg,80,1.0
85,0.427137135678392,0.004819184110258222,12SpacT9G,Mg,80,1.0
86,0.43216216080402015,0.005034669188362341,12SpacT9G,Mg,80,1.0
87,0.43718718592964834,0.005254289494872508,12SpacT9G,Mg,80,1.0
88,0.44221221105527647,0.005477834591296955,12SpacT9G,Mg,80,1.0
89,0.4472372361809046,0.005705078052796848,12SpacT9G,Mg,80,1.0
90,0.45226226130653274,0.005935777517004577,12SpacT9G,Mg,80,1.0
91,0.4572872864321609,0.006169674775685873,12SpacT9G,Mg,80,1.0
92,0.462312311557789,0.00640649591019735,12SpacT9G,Mg,80,1.0
93,0.46733733668341715,0.006645951471619744,12SpacT9G,Mg,80,1.0
94,0.4723623618090453,0.006887736706373452,12SpacT9G,Mg,80,1.0
95,0.4773873869346734,0.00713153182804548,12SpacT9G,Mg,80,1.0
96,0.48241241206030155,0.00737700233607678,12SpacT9G,Mg,80,1.0
97,0.48743743718592975,0.00762379938187545,12SpacT9G,Mg,80,1.0
98,0.4924624623115579,0.007871560182834653,12SpacT9G,Mg,80,1.0
99,0.497487487437186,0.008119908484644526,12SpacT9G,Mg,80,1.0
100,0.502512512562814,0.008368455072194372,12SpacT9G,Mg,80,1.0
101,0.5075375376884422,0.008616798329265544,12SpacT9G,Mg,80,1.0
102,0.5125625628140704,0.008864524847116336,12SpacT9G,Mg,80,1.0
103,0.5175875879396985,0.009111210081958004,12SpacT9G,Mg,80,1.0
104,0.5226126130653267,0.009356419061215688,12SpacT9G,Mg,80,1.0
105,0.5276376381909548,0.009599707138359203,12SpacT9G,Mg,80,1.0
106,0.532662663316583,0.00984062079597787,12SpacT9G,Mg,80,1.0
107,0.537687688442211,0.010078698496657807,12SpacT9G,Mg,80,1.0
108,0.5427127135678392,0.01031347158110301,12SpacT9G,Mg,80,1.0
109,0.5477377386934673,0.010544465212820143,12SpacT9G,Mg,80,1.0
110,0.5527627638190955,0.010771199368563137,12SpacT9G,Mg,80,1.0
111,0.5577877889447237,0.01099318987360591,12SpacT9G,Mg,80,1.0
112,0.5628128140703518,0.011209949480782067,12SpacT9G,Mg,80,1.0
113,0.56783783919598,0.011420988992095748,12SpacT9G,Mg,80,1.0
114,0.572862864321608,0.011625818421572186,12SpacT9G,Mg,80,1.0
115,0.5778878894472362,0.011823948197876182,12SpacT9G,Mg,80,1.0
116,0.5829129145728643,0.012014890405083939,12SpacT9G,Mg,80,1.0
117,0.5879379396984925,0.012198160059847835,12SpacT9G,Mg,80,1.0
118,0.5929629648241206,0.01237327642304421,12SpacT9G,Mg,80,1.0
119,0.5979879899497488,0.012539764343842403,12SpacT9G,Mg,80,1.0
120,0.603013015075377,0.012697155633977332,12SpacT9G,Mg,80,1.0
121,0.608038040201005,0.012844990469849962,12SpacT9G,Mg,80,1.0
122,0.6130630653266332,0.012982818819917797,12SpacT9G,Mg,80,1.0
123,0.6180880904522613,0.013110201894673027,12SpacT9G,Mg,80,1.0
124,0.6231131155778895,0.013226713616337954,12SpacT9G,Mg,80,1.0
125,0.6281381407035176,0.013331942105236281,12SpacT9G,Mg,80,1.0
126,0.6331631658291458,0.013425491179624632,12SpacT9G,Mg,80,1.0
127,0.6381881909547739,0.013506981865591195,12SpacT9G,Mg,80,1.0
128,0.643213216080402,0.013576053913448495,12SpacT9G,Mg,80,1.0
129,0.6482382412060302,0.013632367316862763,12SpacT9G,Mg,80,1.0
130,0.6532632663316583,0.013675603830776735,12SpacT9G,Mg,80,1.0
131,0.6582882914572865,0.013705468483992109,12SpacT9G,Mg,80,1.0
132,0.6633133165829146,0.01372169108208507,12SpacT9G,Mg,80,1.0
133,0.6683383417085428,0.013724027696132554,12SpacT9G,Mg,80,1.0
134,0.6733633668341709,0.013712262132527435,12SpacT9G,Mg,80,1.0
135,0.678388391959799,0.013686207378958124,12SpacT9G,Mg,80,1.0
136,0.6834134170854271,0.013645707021423427,12SpacT9G,Mg,80,1.0
137,0.6884384422110553,0.013590636626944094,12SpacT9G,Mg,80,1.0
138,0.6934634673366835,0.013520905086421165,12SpacT9G,Mg,80,1.0
139,0.6984884924623116,0.013436455911876238,12SpacT9G,Mg,80,1.0
140,0.7035135175879398,0.013337268482090851,12SpacT9G,Mg,80,1.0
141,0.7085385427135679,0.013223359230440903,12SpacT9G,Mg,80,1.0
142,0.7135635678391961,0.013094782768497964,12SpacT9G,Mg,80,1.0
143,0.7185885929648241,0.012951632938741797,12SpacT9G,Mg,80,1.0
144,0.7236136180904523,0.012794043789497906,12SpacT9G,Mg,80,1.0
145,0.7286386432160804,0.01262219046498045,12SpacT9G,Mg,80,1.0
146,0.7336636683417086,0.012436290003083795,12SpacT9G,Mg,80,1.0
147,0.7386886934673368,0.012236602033326422,12SpacT9G,Mg,80,1.0
148,0.7437137185929649,0.012023429367107446,12SpacT9G,Mg,80,1.0
149,0.7487387437185931,0.011797118472190445,12SpacT9G,Mg,80,1.0
150,0.7537637688442211,0.011558059823079246,12SpacT9G,Mg,80,1.0
151,0.7587887939698493,0.011306688118698692,12SpacT9G,Mg,80,1.0
152,0.7638138190954774,0.011043482358537023,12SpacT9G,Mg,80,1.0
153,0.7688388442211056,0.010768965768148928,12SpacT9G,Mg,80,1.0
154,0.7738638693467337,0.010483705564655053,12SpacT9G,Mg,80,1.0
155,0.7788888944723619,0.01018831255261037,12SpacT9G,Mg,80,1.0
156,0.7839139195979901,0.009883440540344617,12SpacT9G,Mg,80,1.0
157,0.7889389447236181,0.009569785566607184,12SpacT9G,Mg,80,1.0
158,0.7939639698492463,0.00924808492707478,12SpacT9G,Mg,80,1.0
159,0.7989889949748744,0.008919115990002304,12SpacT9G,Mg,80,1.0
160,0.8040140201005026,0.008583694790017075,12SpacT9G,Mg,80,1.0
